OrganisationId¬WeekDay¬Times¬IsOpen¬OpeningTimeType¬AdditonalOpeningDate
46763¬Monday¬09:30-13:00¬True¬General¬
46763¬Tuesday¬09:30-13:00¬True¬General¬
46763¬Wednesday¬09:30-13:00¬True¬General¬
46763¬Thursday¬09:30-13:00¬True¬General¬
46763¬Friday¬09:30-13:00¬True¬General¬
46763¬Monday¬14:00-19:30¬True¬General¬
46763¬Tuesday¬14:00-19:30¬True¬General¬
46763¬Wednesday¬14:00-19:30¬True¬General¬
46763¬Thursday¬14:00-19:30¬True¬General¬
46763¬Friday¬14:00-19:30¬True¬General¬
46763¬Saturday¬09:30-13:00¬True¬General¬
46764¬Monday¬08:30-17:30¬True¬General¬
46764¬Tuesday¬09:00-17:30¬True¬General¬
46764¬Wednesday¬08:00-17:30¬True¬General¬
46764¬Thursday¬08:30-17:30¬True¬General¬
46764¬Friday¬09:00-16:30¬True¬General¬
46764¬Saturday¬10:00-14:00¬True¬General¬
46771¬Monday¬09:00-13:00¬True¬General¬
46771¬Monday¬14:00-17:30¬True¬General¬
46771¬Tuesday¬09:00-13:00¬True¬General¬
46771¬Tuesday¬14:00-17:30¬True¬General¬
46771¬Wednesday¬09:00-13:00¬True¬General¬
46771¬Wednesday¬14:00-17:30¬True¬General¬
46771¬Thursday¬09:00-13:00¬True¬General¬
46771¬Thursday¬14:00-17:30¬True¬General¬
46771¬Friday¬09:00-14:30¬True¬General¬
46772¬Monday¬08:30-12:30¬True¬General¬
46772¬Monday¬13:30-17:30¬True¬General¬
46772¬Tuesday¬08:30-12:30¬True¬General¬
46772¬Tuesday¬13:30-17:30¬True¬General¬
46772¬Wednesday¬08:30-12:30¬True¬General¬
46772¬Wednesday¬13:30-17:30¬True¬General¬
46772¬Thursday¬08:30-12:30¬True¬General¬
46772¬Thursday¬13:30-17:30¬True¬General¬
46772¬Friday¬08:30-12:30¬True¬General¬
46772¬Friday¬13:30-17:30¬True¬General¬
46774¬Monday¬17:30-19:30¬True¬General¬
46774¬Tuesday¬17:30-19:30¬True¬General¬
46774¬Wednesday¬17:30-19:30¬True¬General¬
46774¬Thursday¬17:30-19:30¬True¬General¬
46774¬Friday¬17:30-19:30¬True¬General¬
46774¬Saturday¬08:30-11:30¬True¬General¬
46774¬Sunday¬08:30-11:30¬True¬General¬
46780¬Monday¬09:00-19:30¬True¬General¬
46780¬Tuesday¬09:00-19:30¬True¬General¬
46780¬Wednesday¬09:00-17:30¬True¬General¬
46780¬Thursday¬09:00-17:30¬True¬General¬
46780¬Friday¬09:00-17:30¬True¬General¬
46780¬Saturday¬09:00-12:00¬True¬General¬
46783¬Monday¬14:00-17:00¬True¬General¬
46783¬Thursday¬14:00-17:00¬True¬General¬
46783¬Monday¬09:00-12:00¬True¬General¬
46783¬Tuesday¬09:00-12:00¬True¬General¬
46783¬Wednesday¬09:00-12:00¬True¬General¬
46783¬Thursday¬09:00-12:00¬True¬General¬
46783¬Friday¬09:00-12:00¬True¬General¬
45034¬Monday¬09:00-13:00¬True¬General¬
45034¬Monday¬14:00-17:30¬True¬General¬
45034¬Tuesday¬09:00-13:00¬True¬General¬
45034¬Tuesday¬14:00-19:00¬True¬General¬
45034¬Wednesday¬09:00-13:00¬True¬General¬
45034¬Wednesday¬14:00-17:00¬True¬General¬
45034¬Thursday¬09:00-13:00¬True¬General¬
45034¬Thursday¬14:00-17:00¬True¬General¬
45034¬Friday¬09:00-13:00¬True¬General¬
45034¬Friday¬14:00-17:00¬True¬General¬
45035¬Monday¬09:00-17:30¬True¬General¬
45035¬Tuesday¬09:00-17:30¬True¬General¬
45035¬Wednesday¬09:00-17:30¬True¬General¬
45035¬Thursday¬09:00-17:30¬True¬General¬
45035¬Friday¬09:00-17:30¬True¬General¬
45036¬Monday¬08:00-17:00¬True¬General¬
45036¬Tuesday¬08:00-20:00¬True¬General¬
45036¬Wednesday¬08:00-17:00¬True¬General¬
45036¬Thursday¬08:00-20:00¬True¬General¬
45036¬Friday¬08:00-17:00¬True¬General¬
45037¬Monday¬14:00-18:00¬True¬General¬
45037¬Tuesday¬14:00-18:00¬True¬General¬
45037¬Wednesday¬14:00-18:00¬True¬General¬
45037¬Thursday¬14:00-18:00¬True¬General¬
45037¬Friday¬14:00-18:00¬True¬General¬
45037¬Monday¬09:00-13:00¬True¬General¬
45037¬Tuesday¬09:00-13:00¬True¬General¬
45037¬Wednesday¬09:00-13:00¬True¬General¬
45037¬Thursday¬09:00-13:00¬True¬General¬
45037¬Friday¬09:00-13:00¬True¬General¬
45040¬Monday¬09:00-19:00¬True¬General¬
45040¬Tuesday¬09:00-19:00¬True¬General¬
45040¬Wednesday¬09:00-17:00¬True¬General¬
45040¬Thursday¬09:00-17:00¬True¬General¬
45040¬Friday¬09:00-17:00¬True¬General¬
45045¬Monday¬08:00-12:30¬True¬General¬
45045¬Tuesday¬08:00-12:30¬True¬General¬
45045¬Wednesday¬08:00-12:30¬True¬General¬
45045¬Thursday¬08:00-12:30¬True¬General¬
45045¬Friday¬08:00-12:30¬True¬General¬
45045¬Friday¬13:30-17:00¬True¬General¬
45045¬Monday¬13:30-18:00¬True¬General¬
45045¬Tuesday¬13:30-18:00¬True¬General¬
45045¬Wednesday¬13:30-20:00¬True¬General¬
45045¬Thursday¬13:30-20:00¬True¬General¬
45049¬Monday¬09:30-18:00¬True¬General¬
45049¬Tuesday¬09:30-18:00¬True¬General¬
45049¬Friday¬09:30-17:00¬True¬General¬
45049¬Wednesday¬09:30-17:00¬True¬General¬
45049¬Thursday¬09:30-18:00¬True¬General¬
45052¬Monday¬09:00-13:00¬True¬General¬
45052¬Tuesday¬09:00-13:00¬True¬General¬
45052¬Tuesday¬14:00-17:00¬True¬General¬
45052¬Wednesday¬09:00-13:00¬True¬General¬
45052¬Wednesday¬14:00-17:00¬True¬General¬
45052¬Thursday¬09:00-13:00¬True¬General¬
45052¬Thursday¬14:00-17:00¬True¬General¬
45052¬Friday¬09:00-13:00¬True¬General¬
45052¬Friday¬14:00-17:00¬True¬General¬
45054¬Monday¬09:00-13:00¬True¬General¬
45054¬Monday¬14:00-17:30¬True¬General¬
45054¬Tuesday¬09:00-13:00¬True¬General¬
45054¬Tuesday¬14:00-17:30¬True¬General¬
45054¬Wednesday¬09:00-13:00¬True¬General¬
45054¬Wednesday¬14:00-17:30¬True¬General¬
45054¬Thursday¬09:00-13:00¬True¬General¬
45054¬Thursday¬14:00-17:30¬True¬General¬
45054¬Friday¬09:00-13:00¬True¬General¬
45054¬Friday¬14:00-17:30¬True¬General¬
45054¬Saturday¬09:00-13:00¬True¬General¬
45058¬Monday¬08:45-13:00¬True¬General¬
45058¬Monday¬14:00-18:00¬True¬General¬
45058¬Tuesday¬08:45-13:00¬True¬General¬
45058¬Tuesday¬14:00-18:00¬True¬General¬
45058¬Wednesday¬08:45-13:00¬True¬General¬
45058¬Wednesday¬14:00-18:00¬True¬General¬
45058¬Thursday¬08:45-13:00¬True¬General¬
45058¬Thursday¬14:00-18:00¬True¬General¬
45058¬Friday¬08:45-13:00¬True¬General¬
45058¬Friday¬14:00-18:00¬True¬General¬
45063¬Tuesday¬08:00-17:30¬True¬General¬
45063¬Wednesday¬08:00-17:30¬True¬General¬
45063¬Thursday¬08:00-17:30¬True¬General¬
45063¬Friday¬08:00-17:30¬True¬General¬
45063¬Saturday¬09:00-13:00¬True¬General¬
45063¬Monday¬08:00-17:00¬True¬General¬
45065¬Monday¬09:00-17:30¬True¬General¬
45065¬Tuesday¬09:00-17:30¬True¬General¬
45065¬Wednesday¬09:00-17:30¬True¬General¬
45065¬Thursday¬09:00-17:30¬True¬General¬
45065¬Friday¬09:00-16:30¬True¬General¬
45065¬Saturday¬09:00-13:00¬True¬General¬
45067¬Monday¬08:30-17:00¬True¬General¬
45067¬Tuesday¬08:30-17:00¬True¬General¬
45067¬Wednesday¬08:30-17:00¬True¬General¬
45067¬Thursday¬08:30-17:00¬True¬General¬
45067¬Friday¬08:30-17:00¬True¬General¬
45072¬Monday¬14:00-17:00¬True¬General¬
45072¬Tuesday¬09:00-17:00¬True¬General¬
45072¬Wednesday¬09:00-17:00¬True¬General¬
45072¬Thursday¬09:00-17:00¬True¬General¬
45072¬Friday¬09:00-13:00¬True¬General¬
45080¬Monday¬08:30-13:00¬True¬General¬
45080¬Monday¬14:00-18:00¬True¬General¬
45080¬Tuesday¬14:00-20:00¬True¬General¬
45080¬Wednesday¬08:30-13:00¬True¬General¬
45080¬Wednesday¬14:00-18:00¬True¬General¬
45080¬Thursday¬14:00-20:00¬True¬General¬
45080¬Friday¬08:30-13:00¬True¬General¬
45080¬Friday¬14:00-18:00¬True¬General¬
45080¬Tuesday¬08:30-13:00¬True¬General¬
45080¬Thursday¬08:30-13:00¬True¬General¬
45080¬Saturday¬08:30-13:00¬True¬General¬
45081¬Monday¬08:00-12:30¬True¬General¬
45081¬Monday¬13:30-17:00¬True¬General¬
45081¬Tuesday¬08:00-12:30¬True¬General¬
45081¬Tuesday¬13:30-17:00¬True¬General¬
45081¬Wednesday¬08:00-12:30¬True¬General¬
45081¬Wednesday¬13:30-17:00¬True¬General¬
45081¬Thursday¬08:00-12:30¬True¬General¬
45081¬Friday¬08:00-12:30¬True¬General¬
45081¬Thursday¬13:30-18:00¬True¬General¬
45081¬Friday¬13:30-16:00¬True¬General¬
45083¬Monday¬09:00-13:00¬True¬General¬
45083¬Tuesday¬09:00-13:00¬True¬General¬
45083¬Wednesday¬09:00-13:00¬True¬General¬
45083¬Thursday¬09:00-13:00¬True¬General¬
45083¬Friday¬09:00-13:00¬True¬General¬
45083¬Monday¬14:00-17:00¬True¬General¬
45083¬Tuesday¬14:00-17:00¬True¬General¬
45083¬Wednesday¬14:00-17:00¬True¬General¬
45083¬Thursday¬14:00-17:00¬True¬General¬
45083¬Friday¬14:00-17:00¬True¬General¬
45085¬Monday¬08:15-16:45¬True¬General¬
45085¬Tuesday¬08:15-16:45¬True¬General¬
45085¬Wednesday¬08:15-16:45¬True¬General¬
45085¬Thursday¬08:15-16:45¬True¬General¬
45085¬Friday¬08:15-16:45¬True¬General¬
45087¬Monday¬13:30-17:00¬True¬General¬
45087¬Tuesday¬13:30-17:00¬True¬General¬
45087¬Wednesday¬13:30-17:00¬True¬General¬
45087¬Thursday¬13:30-17:00¬True¬General¬
45087¬Friday¬13:30-17:00¬True¬General¬
45087¬Monday¬09:00-12:30¬True¬General¬
45087¬Tuesday¬09:00-12:30¬True¬General¬
45087¬Wednesday¬09:00-12:30¬True¬General¬
45087¬Thursday¬09:00-12:30¬True¬General¬
45087¬Friday¬09:00-12:30¬True¬General¬
45091¬Monday¬08:00-12:30¬True¬General¬
45091¬Monday¬13:30-17:30¬True¬General¬
45091¬Tuesday¬08:30-13:00¬True¬General¬
45091¬Tuesday¬14:00-17:30¬True¬General¬
45091¬Wednesday¬08:00-12:30¬True¬General¬
45091¬Wednesday¬13:30-16:30¬True¬General¬
45091¬Thursday¬08:00-13:00¬True¬General¬
45091¬Thursday¬14:00-16:30¬True¬General¬
45091¬Friday¬08:30-13:00¬True¬General¬
45091¬Friday¬14:00-17:30¬True¬General¬
45105¬Monday¬09:30-16:30¬True¬General¬
45105¬Tuesday¬12:30-18:30¬True¬General¬
45105¬Wednesday¬12:30-18:30¬True¬General¬
45105¬Thursday¬09:30-16:30¬True¬General¬
45105¬Friday¬09:30-16:30¬True¬General¬
45112¬Monday¬08:30-13:00¬True¬General¬
45112¬Tuesday¬08:30-13:00¬True¬General¬
